Unnamed: 0,title,longitude,latitude
0,클로리스,127.03656940266357,37.50018608401386
1,커피브릿지강남점,127.0286702605923,37.496630797805736
2,카페마마스강남역점,127.02600834311014,37.49641069034453
3,카페네스카페강남역점,127.0272296782798,37.49916343990756
4,나무그늘,127.0273165207707,37.49944348044604
5,테이크어반,127.02461276262356,37.504587026461294
6,,127.02645467600456,37.50130764817649
7,가배두림(논현점),127.03546056325044,37.518684579149415
8,TRES BIEN COFFEE,127.03106671339606,37.4962935926741
9,브라운홀릭,127.02892091938871,37.49989250971864
10,더바나나앤코,127.02712403909392,37.50187861318095
11,서울특별시 강남구 역삼1동 618-15,127.02760730465509,37.50231121214797
12,커피브릿지강남점,127.02960979972408,37.49653989991783
13,벨라빈스 서초점,127.02157409414679,37.495764827242546
14,아티제 삼성타운점,127.02774092814596,37.497239401804336
15,fraisier,127.03213010777515,37.49626626788866
16,나무와,127.02779347686676,37.50278129020483
17,카페 레몬스팟,127.03377411463045,37.493306257790074
18,COFFEE PANNING,127.03222033431801,37.49038637006504
19,더바나나앤코,127.02718759972409,37.502563899917796
20,커피스튜디오,127.0277137715674,37.502575511776726
21,강남역 2호선,127.02675216912895,37.501885596608645
22,힐링616,127.02738992724542,37.50262653548776
23,나무그늘 강남역점,127.02554099999999,37.501329
24,씨티베이커리,127.05690680966738,37.511649377896184
25,카페마마스강남역점,127.0254329997241,37.496155999917825
26,커피스튜디오,127.02749941166151,37.5024800119284
27,카페힐,127.02666326993504,37.50359193765528
28,에스프레소 퍼블릭,127.02704651667949,37.50282019262418
29,쉘위,127.02631083117745,37.49850711397516
30,(주)테이크어반 ,127.02455976491154,37.50444860370682
31,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
32,,127.04709442312756,37.50407388885534
33,토즈 강남토즈타워점,127.02961098411969,37.4969232974046
34,테이크어반,127.0247466997241,37.504875999917815
35,팔자막창 강남역점,127.02460529990634,37.50181791647729
36,제이에스키친,127.02708967871742,37.502108719155586
37,나무와,127.02658160968234,37.50204146006234
38,카페마마스 강남역지점,127.02650092045971,37.496931843141404
39,오가다 국기원사거리점,127.03105102115612,37.498303196309536
40,카페마마스 강남역지점,127.0260180404966,37.4962790897156
41,더샌드,127.02683308862812,37.50183629074072
42,브라운홀릭,127.02780765782839,37.49994310085838
43,에스프레소 퍼블릭,127.027825,37.502841700000005
44,The Beaner,127.02316452347428,37.50595448537345
45,아사시,127.02633196098586,37.50297649381437
46,투썸플레이스,127.03142078555233,37.497774218986585
47,카페마마스강남역점,127.02637932366707,37.49678173550164
48,BakersField,127.02836036339981,37.50005577426853
49,커피갤러리,127.02669289972408,37.50245699991782
50,메이아일랜드,127.02746057209585,37.49951331567729
51,투섬플러스,127.02760530159429,37.49897731200775
52,cafe JAISO,127.05380782850592,37.51162459368424
53,(주)테이크어반,127.02474650892272,37.50487363860228
54,데일리모션,127.02691248252599,37.50181892379879
55,도넛플랜트뉴욕시티 강남점,127.02845997828135,37.49673171897039
56,투썸플레이스 디저트 카페,127.03043301322988,37.49632443534612
57,토끼의지혜,127.0279179376014,37.5001602603409
58,커피니 (COFFEENIE),127.03167549148417,37.492937664786254
59,카페마마스 강남역지점,127.02606135395806,37.4965857256029
60,카페마마스강남역지점,127.02660409431856,37.49682456731271
61,까페강남콩,127.02549506346773,37.50384361019311
62,,127.0288593396111,37.49907773305097
63,카페105 강남파이낸스센터점,127.03692218457181,37.50045429356869
64,,127.02530011859693,37.50404924303986
65,더바나나앤코,127.02731432102976,37.502203863744434
66,토크앤커피,127.03528956598733,37.500597514116784
67,아주 사적인 시간,127.02569251391277,37.502574759699044
68,고양이다락방 강남점,127.0269510978754,37.49797175966653
69,에이블 스퀘어,127.02882669865227,37.49897834921058
70,바나나앤코,127.02713722030218,37.50280291869282
71,털리스커피(Tully's coffee),127.03168974806145,37.4900814490718
72,더바나나앤코,127.02718759972409,37.502563899917796
73,인사이드,127.03186908351256,37.49195710567385
74,스시스토리,127.02752522268644,37.5025357987775
75,커피갤러리,127.02669415147571,37.50225870611328
76,에이블 스퀘어,127.0290293999152,37.499127357090074
77,더달달,127.02622325959196,37.50248478883052
78,커피스튜디오,127.02725785052796,37.503109996213105
79,커피스미스,127.0222584645835,37.517864198781865
80,에스프레소 퍼블릭,127.02672245881298,37.501646158908095
81,노블카페,127.02565397631534,37.50286815129316
82,더바나나앤코,127.02718759972409,37.502563899917796
83,에스프레소 퍼블릭,127.02663370814496,37.50238428811353
84,카페파스타 강남역삼점,127.03104655858698,37.496978225721456
85,드초콜릿커피,127.02657275156727,37.4992391229229
86,에스프레소 퍼블릭,127.0278153933735,37.502835533541145
87,딜리스,127.0224837378515,37.52140717596325
88,카푸치노스트립,127.02618979972408,37.502045699917815
89,에디스 카페,127.00471943204084,37.50376950318952
90,커피니 강남역점,127.02612622589425,37.4976018067616
91,레이나커피,127.02766350082766,37.49910367633936
92,커피갤러리,127.02669289972408,37.50245699991782
93,뚜레쥬르 강남역점,127.02716869984587,37.4993063840911
94,커피갤러리,127.02669289972408,37.50245699991782
95,카페마마스 강남역지점,127.02525049999998,37.496005600000004
96,브라운홀릭,127.02808369422708,37.49989818165699
97,에스프레소 퍼블릭,127.02767667545565,37.50219464675271
98,카페슬로우,127.025236,37.5008079
99,나무와,127.02777055832595,37.50141814017039
100,힐링616,127.02827102983288,37.50171297079182
101,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
102,까페강남콩,127.02549506346773,37.50384361019311
103,카페 릴리블랑,127.03812449972405,37.47763729991786
104,카페마마스 강남역지점,127.02525049999998,37.496005600000004
105,힐링616,127.02670094186638,37.502443505297855
106,카페파스타 역삼점,127.03020967111591,37.4958525190957
107,더바나나앤코,127.02718759972409,37.502563899917796
108,커피스튜디오,127.02798316747364,37.50291459789126
109,커피스튜디오,127.02791539972411,37.502896299917815
110,커피스튜디오,127.02753024748992,37.50214838891215
111,피티카페비엠에스점,127.03110201647806,37.49531173707069
112,레이나커피,127.0273924957025,37.50056140765152
113,(주)코코브루니,127.02793408078676,37.50076420041106
114,에스프레소 퍼블릭,127.0278153933735,37.502835533541145
115,CNN카페,127.0274169997241,37.49916299991782
116,카페데일리모션,127.02692998811933,37.50134151179474
117,빈스플,127.02727549652899,37.502605826583775
118,나무와,127.02746774434925,37.50260740951898
119,애견카페 치쿠치쿠,127.04093539972405,37.5091813999178
120,토끼의지혜,127.02847462702137,37.499587166262934
121,슈슈,127.02578897662424,37.499248218409846
122,카페아이스베리,127.02753315497421,37.49843608815379
123,메이아일랜드,127.026142337265,37.500445448154395
124,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
125,커피스튜디오,127.02787445906046,37.502211103999684
126,에스프레소 퍼블릭,127.02773857911392,37.50219237648297
127,나무그늘 강남역점,127.025183197849,37.500660557041726
128,서울특별시 강남구 역삼동 817-3,127.02774803578366,37.50026518884554
129,fraisier,127.03216699972408,37.496276999917825
130,slow,127.02577149972409,37.500725699917815
131,빈스플,127.02725112679943,37.50293509014085
132,에이블 스퀘어,127.02851729322575,37.49929117258566
133,스탠다드커피바,127.02662891259797,37.50275367880267
134,커피스튜디오,127.02724531311158,37.502406886618
135,제이에스키친,127.02705575285988,37.50210843973139
136,스시스토리,127.02726757758379,37.50234445706563
137,카페슬로우,127.02523599972409,37.50080789991781
138,리틀제이콥스,127.03162218955082,37.49619002134852
139,ChuEAT,127.05265042711507,37.49580187312368
140,카페마마스 강남역지점,127.02525049999998,37.496005600000004
141,오톤스테이션,127.02701843642572,37.502369436683466
142,매그놀리아,127.02769840630815,37.50051887348569
143,코나빈스 강남대로점,127.02543005814951,37.503572287001724
144,더바나나앤코,127.02718759972409,37.502563899917796
145,에스프레소★퍼블릭,127.02647714165168,37.50224784049675
146,카페마마스 강남역지점,127.026031619873,37.49681545288252
147,카페파스타 역삼점,127.0307078150984,37.49579140387426
148,favoriteD,127.02713804398249,37.49925279026673
149,에이블 스퀘어,127.02866953763399,37.498783405460294
150,레이나커피,127.02738118731557,37.50056131454344
151,더샌드,127.0272888997241,37.50225829991781
152,클라시코,127.02904486874849,37.49260971588461
153,엔제리너스 역삼1호점,127.03094068314216,37.49554468692308
154,스탠다드커피바,127.02972772584843,37.50094033577131
155,COFFFEE STUDIO CO.,127.0271902873372,37.50219965268114
156,타니아,127.02579173870575,37.50016076567352
157,카페베네 강남역점,127.02572522315047,37.49918708347892
158,서울특별시 강남구 역삼동 830,127.03098360097479,37.49659926812093
159,커피스튜디오,127.02746558484414,37.50246184945325
160,에스프레소 퍼블릭,127.02777062576357,37.50279912311846
161,제이에스키친,127.02732476225452,37.50055183945287
162,운현빌딩2,127.0267809997241,37.50251969991781
163,씨티극장,127.02731687137762,37.49941645183906
164,일카카오,127.02919835139575,37.49909854056689
165,카페마마스,127.02521176215824,37.4960562043688
166,(주)테이크어반,127.02601458471139,37.50128891516843
167,카페마마스 강남역지점,127.02595908053141,37.4968552927158
168,커핀그루나루 강남YBM점,127.027922,37.499404
169,카페블라블라,127.0282895113469,37.49854142766526
170,에스프레소 퍼블릭,127.0278249997241,37.502841699917795
171,쿠치나,127.03052346508072,37.495451158656095
172,힐링616,127.02757101567217,37.503365141106045
173,더바나나앤코,127.02717008838495,37.50175260733898
174,에스프레소 퍼블릭,127.02763810087502,37.501680731047344
175,The Novel Cafe,127.02681049972408,37.50247719991782
176,카페 도로시,127.024467495797,37.503901849594456
177,카페베네 강남역시티점,127.02736607756172,37.499110500054385
178,미즈컨테이너,127.02516092165772,37.49822731531147
179,코나빈스 강남역점,127.0257578600641,37.49928646811636
180,에이블 스퀘어,127.02824215603742,37.499281953636185
181,스탠다드커피바,127.02769216571302,37.50274441437043
182,빈스플,127.02813849902898,37.50059457900015
183,커피갤러리,127.02669289972408,37.50245699991782
184,100억카페,127.02804867209316,37.50316183096814
185,카페베네 강남역점,127.02624013431127,37.499596801466595
186,토프레소 강남태극점,127.03032773261396,37.49484584826384
187,던킨도너츠 강남스퀘어점,127.0282193,37.4988937
188,데일리모션,127.02917134134027,37.50064008473535
189,커피스튜디오,127.02791539972411,37.502896299917815
190,더바나나앤코,127.02717474912019,37.50101351207595
191,자바씨티 강남구청역점,127.04198262162619,37.515193921805405
192,쉘위,127.0271785525451,37.4984861019059
193,더바나나앤코,127.02718759972409,37.502563899917796
194,바나나앤코,127.02822990029885,37.500523246964164
195,헤리스인터내셔널,127.0261368,37.5045876
196,카페마마스강남역점,127.0254329997241,37.496155999917825
197,힐링616,127.02757759972408,37.503366399917795
198,쉘위,127.0261361165931,37.498743319022935
199,카페마마스강남역지점,127.02592562516243,37.496818974856446
200,빈스플,127.02698363906714,37.502294054987786
201,카푸치노스트립,127.02618580845453,37.502038197809966
202,힐링616,127.02757759999999,37.5033664
203,커피스튜디오,127.02745120396834,37.502138727669966
204,프레지에,127.03093926552258,37.496628560385815
205,강남맛집 노블카페,127.02681049972408,37.50247719991782
206,커피스튜디오,127.02781567283321,37.50106947890953
207,서울특별시 강남구 역삼동 813-10,127.0290411889908,37.50037693557857
208,카페슬로우,127.0252309550038,37.50066973776677
209,카페607,127.03976631179825,37.47573953158451
210,카페607,127.04060807669627,37.47710696126192
211,레이나커피,127.02781595135991,37.49930342375344
212,더바나나앤코,127.02718759999999,37.5025639
213,에스프레소 퍼블릭,127.0272739278742,37.500523004823094
214,커피스튜디오,127.02743346765709,37.50263415879342
215,레이나커피,127.02601350146432,37.499630975061464
216,힐링616,127.02759702198763,37.50310405091028
217,마리앤마크 강남역점,127.02893334621149,37.499535639960854
218,서울특별시 강남구 역삼동 618-17,127.02698474429334,37.502351138176614
219,나무그늘 강남역점,127.02603731872604,37.50128009211883
220,스무디킹 강남글라스타워점,127.02806580192447,37.498350366777494
221,서울특별시 강남구 역삼동 820,127.02813096462214,37.49855814439354
222,카페마마스 강남역지점,127.0263187537728,37.49702842394005
223,카페델파로,127.02953748529147,37.49648828154651
224,커피니 강남역점,127.02585352342359,37.497789997916826
225,카페 인사이드,127.0325529716637,37.49153921400083
226,김밥카페,127.03237298648621,37.49741039480833
227,에이블 스퀘어,127.02861895030848,37.49930101905601
228,스타벅스강남비젼타워점,127.02961699999999,37.496596000000004
229,카페베네 강남역시티점,127.02773553204158,37.498527858973794
230,더바나나앤코,127.02718509879101,37.5029604875279
231,폭스우드,127.02643295923716,37.49955333831367
232,카페마마스 강남역지점,127.02603610838855,37.49700024950205
233,노블카페,127.0268555997241,37.5024943999178
234,베이커스필드,127.02800991876076,37.49939578441988
235,르카페,127.03700294526845,37.52366193520077
236,투썸플레이스강남점,127.02727000227621,37.499542212877394
237,빈스앤베리즈 강남점,127.0297071024317,37.49736369366041
238,커피스튜디오,127.02666829303324,37.50330593412882
239,브라운홀릭,127.02862700575292,37.499855282937276
240,미즈컨테이너2호점,127.02680068312888,37.50171888734583
241,힐링616,127.02713152301183,37.50237036810079
242,빈스플,127.02624835889677,37.50406678395071
243,카페마마스 강남역지점,127.02525049972408,37.49600559991782
244,슈슈,127.02573619972408,37.50043779991782
245,할아버지 아구찜,126.98578566589649,37.49546299174773
246,카페마마스 강남역지점,127.02525049972408,37.49600559991782
247,커피스튜디오,127.02791539972411,37.502896299917815
248,진공안드로메다,127.03685102037245,37.516118929565664
249,차들목,127.01272093415906,37.49306010551982
250,에피소드3,127.02686303860315,37.50214289426479
251,카페마마스 강남역지점,127.02525049972408,37.49600559991782
252,카페마마스 강남역지점,127.02589708499488,37.496404256467024
253,더바나나앤코,127.02674757611591,37.50057914940749
254,카페베네 역삼초교사거리점,127.0319633988816,37.4960396392634
255,카푸치노스트립,127.02548454057613,37.50030239973362
